Loan_ID,Customer_ID,ApplicantIncome,CoapplicantIncome,Property_Area,Loan_Status,Customer_Criteria,Interest_Rate,loanamount,loan_amount_term,cibil_score,cibil_score_status,monthly_interest_amount,annual_interest_amount
LP001849,IP43257,6045,0,Rural,N,Middle_Class_Customer,7.0,115,360,980,High_Cibil_Score,1,8
LP001854,IP43258,5250,0,Urban,N,Middle_Class_Customer,7.0,94,360,425,Penalty_Customer,1,7
LP001859,IP43259,14683,2100,Rural,N,B_Grade_Customer,7.0,304,360,243,Penalty_Customer,2,21
LP001864,IP43260,4931,0,Semiurban,N,Low_Class_Customer,2.5,128,360,618,Penalty_Customer,0,3
LP001865,IP43261,6083,4250,Urban,Y,Middle_Class_Customer,7.0,330,360,291,Penalty_Customer,2,23
LP001868,IP43262,2060,2209,Semiurban,Y,Low_Class_Customer,2.5,134,360,418,Penalty_Customer,0,3
LP001870,IP43263,3481,0,Semiurban,N,Low_Class_Customer,2.5,155,36,245,Penalty_Customer,0,4
LP001871,IP43264,7200,0,Rural,Y,Middle_Class_Customer,7.0,120,360,475,Penalty_Customer,1,8
LP001872,IP43265,5166,0,Semiurban,Y,Middle_Class_Customer,7.0,128,360,583,Penalty_Customer,1,9
LP001875,IP43266,4095,3447,Rural,Y,Low_Class_Customer,3.0,151,360,387,Penalty_Customer,0,5
LP001877,IP43267,4708,1387,Semiurban,Y,Low_Class_Customer,2.5,150,360,292,Penalty_Customer,0,4
LP001882,IP43268,4333,1811,Urban,Y,Low_Class_Customer,5.0,160,360,56,Penalty_Customer,1,8
LP001883,IP43269,3418,0,Rural,N,Low_Class_Customer,3.0,135,360,732,Penalty_Customer,0,4
LP001884,IP43270,2876,1560,Urban,Y,Low_Class_Customer,5.0,90,360,70,Penalty_Customer,0,5
LP001888,IP43271,3237,0,Urban,Y,Low_Class_Customer,5.0,30,360,438,Penalty_Customer,0,2
LP001891,IP43272,11146,0,Urban,Y,B_Grade_Customer,7.0,136,360,568,Penalty_Customer,1,10
LP001892,IP43273,2833,1857,Rural,Y,Low_Class_Customer,3.0,126,360,166,Penalty_Customer,0,4
LP001894,IP43274,2620,2223,Semiurban,Y,Low_Class_Customer,2.5,150,360,952,High_Cibil_Score,0,4
LP001896,IP43275,3900,0,Semiurban,Y,Low_Class_Customer,2.5,90,360,763,No_Penalty,0,2
LP001900,IP43276,2750,1842,Semiurban,Y,Low_Class_Customer,2.5,115,360,999,High_Cibil_Score,0,3
LP001903,IP43277,3993,3274,Semiurban,Y,Low_Class_Customer,2.5,207,360,468,Penalty_Customer,0,5
LP001904,IP43278,3103,1300,Urban,Y,Low_Class_Customer,5.0,80,360,201,Penalty_Customer,0,4
LP001907,IP43279,14583,0,Semiurban,Y,B_Grade_Customer,7.0,436,360,398,Penalty_Customer,3,31
LP001908,IP43280,4100,0,Rural,Y,Low_Class_Customer,3.0,124,360,320,Penalty_Customer,0,4
LP001910,IP43281,4053,2426,Urban,N,Low_Class_Customer,5.0,158,360,932,High_Cibil_Score,1,8
LP001914,IP43282,3927,800,Semiurban,Y,Low_Class_Customer,2.5,112,360,641,Penalty_Customer,0,3
LP001915,IP43283,2301,986,Urban,Y,Low_Class_Customer,5.0,78,180,818,No_Penalty,0,4
LP001917,IP43284,1811,1666,Urban,Y,Low_Class_Customer,5.0,54,360,592,Penalty_Customer,0,3
LP001924,IP43286,3158,3053,Rural,Y,Low_Class_Customer,3.0,89,360,760,No_Penalty,0,3
LP001925,IP43287,2600,1717,Semiurban,N,Low_Class_Customer,2.5,99,300,497,Penalty_Customer,0,2
LP001926,IP43288,3704,2000,Rural,Y,Low_Class_Customer,3.0,120,360,55,Penalty_Customer,0,4
LP001931,IP43289,4124,0,Semiurban,Y,Low_Class_Customer,2.5,115,360,447,Penalty_Customer,0,3
LP001935,IP43290,9508,0,Rural,Y,B_Grade_Customer,7.0,187,360,718,Penalty_Customer,1,13
LP001936,IP43291,3075,2416,Rural,Y,Low_Class_Customer,3.0,139,360,560,Penalty_Customer,0,4
LP001938,IP43292,4400,0,Semiurban,N,Low_Class_Customer,2.5,127,360,574,Penalty_Customer,0,3
LP001940,IP43293,3153,1560,Urban,Y,Low_Class_Customer,5.0,134,360,172,Penalty_Customer,1,7
LP001945,IP43294,5417,0,Urban,N,Middle_Class_Customer,7.0,143,480,231,Penalty_Customer,1,10
LP001947,IP43295,2383,3334,Semiurban,Y,Low_Class_Customer,2.5,172,360,152,Penalty_Customer,0,4
LP001949,IP43296,4416,1250,Urban,Y,Low_Class_Customer,5.0,110,360,702,Penalty_Customer,0,6
LP001953,IP43297,6875,0,Semiurban,Y,Middle_Class_Customer,7.0,200,360,703,Penalty_Customer,1,14
LP001954,IP43298,4666,0,Urban,Y,Low_Class_Customer,5.0,135,360,650,Penalty_Customer,1,7
LP001955,IP43299,5000,2541,Rural,N,Low_Class_Customer,7.0,151,480,587,Penalty_Customer,1,11
LP001963,IP43300,2014,2925,Urban,N,Low_Class_Customer,5.0,113,360,642,Penalty_Customer,0,6
LP001964,IP43301,1800,2934,Urban,N,Low_Class_Customer,5.0,93,360,918,High_Cibil_Score,0,5
LP001972,IP43302,2875,1750,Semiurban,Y,Low_Class_Customer,2.5,105,360,405,Penalty_Customer,0,3
LP001974,IP43303,5000,0,Rural,Y,Low_Class_Customer,7.0,132,360,359,Penalty_Customer,1,9
LP001977,IP43304,1625,1803,Urban,Y,Low_Class_Customer,5.0,96,360,53,Penalty_Customer,0,5
LP001978,IP43305,4000,2500,Rural,Y,Low_Class_Customer,3.0,140,360,98,Penalty_Customer,0,4
LP001993,IP43307,3762,1666,Rural,Y,Low_Class_Customer,3.0,135,360,268,Penalty_Customer,0,4
LP001994,IP43308,2400,1863,Urban,N,Low_Class_Customer,5.0,104,360,147,Penalty_Customer,0,5
LP001996,IP43309,20233,0,Rural,N,A_Grade_Customer,7.0,480,360,362,Penalty_Customer,3,34
LP001998,IP43310,7667,0,Rural,Y,Middle_Class_Customer,7.0,185,360,361,Penalty_Customer,1,13
LP002002,IP43311,2917,0,Semiurban,Y,Low_Class_Customer,2.5,84,360,622,Penalty_Customer,0,2
LP002004,IP43312,2927,2405,Semiurban,Y,Low_Class_Customer,2.5,111,360,116,Penalty_Customer,0,3
LP002006,IP43313,2507,0,Rural,Y,Low_Class_Customer,3.0,56,360,958,High_Cibil_Score,0,2
LP002008,IP43314,5746,0,Rural,Y,Middle_Class_Customer,7.0,144,84,555,Penalty_Customer,1,10
LP002024,IP43315,2473,1843,Rural,N,Low_Class_Customer,3.0,159,360,713,Penalty_Customer,0,5
LP002031,IP43316,3399,1640,Urban,Y,Low_Class_Customer,5.0,111,180,56,Penalty_Customer,0,6
LP002035,IP43317,3717,0,Semiurban,Y,Low_Class_Customer,2.5,120,360,930,High_Cibil_Score,0,3
LP002036,IP43318,2058,2134,Urban,Y,Low_Class_Customer,5.0,88,360,126,Penalty_Customer,0,4
LP002043,IP43319,3541,0,Semiurban,Y,Low_Class_Customer,2.5,112,360,697,Penalty_Customer,0,3
LP002050,IP43320,10000,0,Rural,N,B_Grade_Customer,7.0,155,360,285,Penalty_Customer,1,11
LP002051,IP43321,2400,2167,Semiurban,Y,Low_Class_Customer,2.5,115,360,654,Penalty_Customer,0,3
LP002053,IP43322,4342,189,Semiurban,Y,Low_Class_Customer,2.5,124,360,953,High_Cibil_Score,0,3
LP002055,IP43324,3166,2985,Rural,Y,Low_Class_Customer,3.0,132,360,381,Penalty_Customer,0,4
LP002065,IP43325,15000,0,Rural,Y,B_Grade_Customer,7.0,300,360,819,No_Penalty,2,21
LP002067,IP43326,8666,4983,Rural,N,Middle_Class_Customer,7.0,376,360,373,Penalty_Customer,2,26
LP002068,IP43327,4917,0,Rural,Y,Low_Class_Customer,3.0,130,360,324,Penalty_Customer,0,4
LP002082,IP43328,5818,2160,Semiurban,Y,Middle_Class_Customer,7.0,184,360,900,No_Penalty,1,13
LP002086,IP43329,4333,2451,Urban,N,Low_Class_Customer,5.0,110,360,503,Penalty_Customer,0,6
LP002087,IP43330,2500,0,Urban,Y,Low_Class_Customer,5.0,67,360,524,Penalty_Customer,0,3
LP002097,IP43331,4384,1793,Urban,Y,Low_Class_Customer,5.0,117,360,139,Penalty_Customer,0,6
LP002098,IP43332,2935,0,Semiurban,Y,Low_Class_Customer,2.5,98,360,317,Penalty_Customer,0,2
LP002100,IP43333,2833,0,Urban,Y,Low_Class_Customer,5.0,71,360,868,No_Penalty,0,4
LP002101,IP43334,63337,0,Urban,Y,A_Grade_Customer,7.0,490,180,555,Penalty_Customer,3,34
LP002103,IP43335,9833,1833,Urban,Y,B_Grade_Customer,7.0,182,180,440,Penalty_Customer,1,13
LP002106,IP43336,5503,4490,Semiurban,Y,Middle_Class_Customer,7.0,70,0,401,Penalty_Customer,0,5
LP002110,IP43337,5250,688,Rural,Y,Middle_Class_Customer,7.0,160,360,389,Penalty_Customer,1,11
LP002112,IP43338,2500,4600,Rural,Y,Low_Class_Customer,3.0,176,360,979,High_Cibil_Score,0,5
LP002114,IP43340,4160,0,Semiurban,Y,Low_Class_Customer,2.5,71,360,895,No_Penalty,0,2
LP002115,IP43341,2647,1587,Rural,N,Low_Class_Customer,3.0,173,360,365,Penalty_Customer,0,5
LP002116,IP43342,2378,0,Rural,N,Low_Class_Customer,3.0,46,360,258,Penalty_Customer,0,1
LP002119,IP43343,4554,1229,Urban,Y,Low_Class_Customer,5.0,158,360,735,Penalty_Customer,1,8
LP002126,IP43344,3173,0,Semiurban,Y,Low_Class_Customer,2.5,74,360,90,Penalty_Customer,0,2
LP002128,IP43345,2583,2330,Rural,Y,Low_Class_Customer,3.0,125,360,453,Penalty_Customer,0,4
LP002129,IP43346,2499,2458,Semiurban,Y,Low_Class_Customer,2.5,160,360,840,No_Penalty,0,4
LP002130,IP43347,3523,3230,Rural,N,Low_Class_Customer,3.0,152,360,319,Penalty_Customer,0,5
LP002131,IP43348,3083,2168,Urban,Y,Low_Class_Customer,5.0,126,360,294,Penalty_Customer,1,6
LP002137,IP43349,6333,4583,Semiurban,Y,Middle_Class_Customer,7.0,259,360,634,Penalty_Customer,2,18
LP002138,IP43350,2625,6250,Rural,Y,Low_Class_Customer,3.0,187,360,544,Penalty_Customer,0,6
LP002139,IP43351,9083,0,Semiurban,Y,B_Grade_Customer,7.0,228,360,655,Penalty_Customer,1,16
LP002140,IP43352,8750,4167,Rural,N,Middle_Class_Customer,7.0,308,360,308,Penalty_Customer,2,22
LP002141,IP43353,2666,2083,Rural,Y,Low_Class_Customer,3.0,95,360,102,Penalty_Customer,0,3
LP002142,IP43354,5500,0,Rural,N,Middle_Class_Customer,7.0,105,360,878,No_Penalty,1,7
LP002143,IP43355,2423,505,Semiurban,Y,Low_Class_Customer,2.5,130,360,861,No_Penalty,0,3
LP002144,IP43356,3813,0,Urban,Y,Low_Class_Customer,5.0,116,180,766,No_Penalty,0,6
LP002149,IP43357,8333,3167,Rural,Y,Middle_Class_Customer,7.0,165,360,951,High_Cibil_Score,1,12
LP002151,IP43358,3875,0,Urban,N,Low_Class_Customer,5.0,67,360,799,No_Penalty,0,3
LP002158,IP43359,3000,1666,Urban,N,Low_Class_Customer,5.0,100,480,397,Penalty_Customer,0,5
LP002160,IP43360,5167,3167,Semiurban,Y,Middle_Class_Customer,7.0,200,360,253,Penalty_Customer,1,14
LP002161,IP43361,4723,0,Semiurban,N,Low_Class_Customer,2.5,81,360,148,Penalty_Customer,0,2
LP002170,IP43362,5000,3667,Semiurban,Y,Low_Class_Customer,7.0,236,360,675,Penalty_Customer,1,17
LP002175,IP43363,4750,2333,Urban,Y,Low_Class_Customer,5.0,130,360,978,High_Cibil_Score,1,7
LP002178,IP43364,3013,3033,Urban,Y,Low_Class_Customer,5.0,95,300,161,Penalty_Customer,0,5
LP002180,IP43365,6822,0,Rural,Y,Middle_Class_Customer,7.0,141,360,234,Penalty_Customer,1,10
LP002181,IP43366,6216,0,Rural,N,Middle_Class_Customer,7.0,133,360,869,No_Penalty,1,9
LP002187,IP43367,2500,0,Semiurban,N,Low_Class_Customer,2.5,96,480,701,Penalty_Customer,0,2
LP002188,IP43368,5124,0,Rural,N,Middle_Class_Customer,7.0,124,0,98,Penalty_Customer,1,9
LP002190,IP43369,6325,0,Semiurban,Y,Middle_Class_Customer,7.0,175,360,435,Penalty_Customer,1,12
LP002191,IP43370,19730,5266,Rural,N,A_Grade_Customer,7.0,570,360,323,Penalty_Customer,3,40
LP002194,IP43371,15759,0,Semiurban,Y,A_Grade_Customer,7.0,55,360,331,Penalty_Customer,0,4
LP002197,IP43372,5185,0,Semiurban,Y,Middle_Class_Customer,7.0,155,360,736,Penalty_Customer,1,11
LP002201,IP43373,9323,7873,Rural,Y,B_Grade_Customer,7.0,380,300,831,No_Penalty,2,27
LP002205,IP43374,3062,1987,Urban,N,Low_Class_Customer,5.0,111,180,699,Penalty_Customer,0,6
LP002209,IP43375,2764,1459,Urban,Y,Low_Class_Customer,5.0,110,360,697,Penalty_Customer,0,6
LP002211,IP43376,4817,923,Urban,Y,Low_Class_Customer,5.0,120,180,846,No_Penalty,1,6
LP002219,IP43377,8750,4996,Rural,Y,Middle_Class_Customer,7.0,130,360,158,Penalty_Customer,1,9
LP002223,IP43378,4310,0,Semiurban,Y,Low_Class_Customer,2.5,130,360,908,High_Cibil_Score,0,3
LP002224,IP43379,3069,0,Urban,N,Low_Class_Customer,5.0,71,480,317,Penalty_Customer,0,4
LP002225,IP43380,5391,0,Urban,Y,Middle_Class_Customer,7.0,130,360,203,Penalty_Customer,1,9
LP002226,IP43381,3333,2500,Semiurban,Y,Low_Class_Customer,2.5,128,360,887,No_Penalty,0,3
LP002229,IP43382,5941,4232,Semiurban,Y,Middle_Class_Customer,7.0,296,360,673,Penalty_Customer,2,21
LP002231,IP43383,6000,0,Urban,Y,Middle_Class_Customer,7.0,156,360,443,Penalty_Customer,1,11
LP002234,IP43384,7167,0,Urban,Y,Middle_Class_Customer,7.0,128,360,828,No_Penalty,1,9
LP002236,IP43385,4566,0,Urban,N,Low_Class_Customer,5.0,100,360,562,Penalty_Customer,0,5
LP002237,IP43386,3667,0,Urban,Y,Low_Class_Customer,5.0,113,180,52,Penalty_Customer,0,6
LP002239,IP43387,2346,1600,Semiurban,Y,Low_Class_Customer,2.5,132,360,337,Penalty_Customer,0,3
LP002244,IP43389,2333,2417,Urban,Y,Low_Class_Customer,5.0,136,360,884,No_Penalty,1,7
LP002250,IP43390,5488,0,Rural,Y,Middle_Class_Customer,7.0,125,360,320,Penalty_Customer,1,9
LP002255,IP43391,9167,0,Rural,Y,B_Grade_Customer,7.0,185,360,897,No_Penalty,1,13
LP002262,IP43392,9504,0,Rural,Y,B_Grade_Customer,7.0,275,360,882,No_Penalty,2,19
LP002263,IP43393,2583,2115,Urban,Y,Low_Class_Customer,5.0,120,360,946,High_Cibil_Score,1,6
LP002265,IP43394,1993,1625,Semiurban,Y,Low_Class_Customer,2.5,113,180,733,Penalty_Customer,0,3
LP002266,IP43395,3100,1400,Urban,Y,Low_Class_Customer,5.0,113,360,213,Penalty_Customer,0,6
LP002272,IP43396,3276,484,Semiurban,Y,Low_Class_Customer,2.5,135,360,507,Penalty_Customer,0,3
LP002277,IP43397,3180,0,Urban,N,Low_Class_Customer,5.0,71,360,403,Penalty_Customer,0,4
LP002281,IP43398,3033,1459,Urban,Y,Low_Class_Customer,5.0,95,360,478,Penalty_Customer,0,5
LP002284,IP43399,3902,1666,Rural,Y,Low_Class_Customer,3.0,109,360,216,Penalty_Customer,0,3
LP002287,IP43400,1500,1800,Semiurban,N,Low_Class_Customer,2.5,103,360,459,Penalty_Customer,0,3
LP002288,IP43401,2889,0,Urban,N,Low_Class_Customer,5.0,45,180,826,No_Penalty,0,2
LP002296,IP43402,2755,0,Rural,N,Low_Class_Customer,3.0,65,300,971,High_Cibil_Score,0,2
LP002297,IP43403,2500,20000,Semiurban,Y,Low_Class_Customer,2.5,103,360,806,No_Penalty,0,3
LP002300,IP43404,1963,0,Semiurban,Y,Low_Class_Customer,2.5,53,360,775,No_Penalty,0,1
LP002301,IP43405,7441,0,Rural,N,Middle_Class_Customer,7.0,194,360,99,Penalty_Customer,1,14
LP002305,IP43406,4547,0,Semiurban,Y,Low_Class_Customer,2.5,115,360,283,Penalty_Customer,0,3
LP002308,IP43407,2167,2400,Urban,Y,Low_Class_Customer,5.0,115,360,784,No_Penalty,0,6
LP002314,IP43408,2213,0,Rural,Y,Low_Class_Customer,3.0,66,360,822,No_Penalty,0,2
LP002315,IP43409,8300,0,Semiurban,N,Middle_Class_Customer,7.0,152,300,143,Penalty_Customer,1,11
LP002317,IP43410,81000,0,Rural,N,A_Grade_Customer,7.0,360,360,484,Penalty_Customer,2,25
LP002318,IP43411,3867,0,Semiurban,N,Low_Class_Customer,2.5,62,360,779,No_Penalty,0,2
LP002319,IP43412,6256,0,Urban,Y,Middle_Class_Customer,7.0,160,360,842,No_Penalty,1,11
LP002328,IP43413,6096,0,Rural,N,Middle_Class_Customer,7.0,218,360,725,Penalty_Customer,1,15
LP002332,IP43414,2253,2033,Rural,Y,Low_Class_Customer,3.0,110,360,607,Penalty_Customer,0,3
LP002335,IP43415,2149,3237,Semiurban,N,Low_Class_Customer,2.5,178,360,685,Penalty_Customer,0,4
LP002337,IP43416,2995,0,Urban,Y,Low_Class_Customer,5.0,60,360,834,No_Penalty,0,3
LP002341,IP43417,2600,0,Urban,N,Low_Class_Customer,5.0,160,360,260,Penalty_Customer,1,8
LP002342,IP43418,1600,20000,Urban,N,Low_Class_Customer,5.0,239,360,108,Penalty_Customer,1,12
LP002345,IP43419,1025,2773,Rural,Y,Low_Class_Customer,3.0,112,360,229,Penalty_Customer,0,3
LP002347,IP43420,3246,1417,Semiurban,Y,Low_Class_Customer,2.5,138,360,718,Penalty_Customer,0,3
LP002348,IP43421,5829,0,Rural,Y,Middle_Class_Customer,7.0,138,360,632,Penalty_Customer,1,10
LP002357,IP43422,2720,0,Urban,N,Low_Class_Customer,5.0,80,0,447,Penalty_Customer,0,4
LP002361,IP43423,1820,1719,Urban,Y,Low_Class_Customer,5.0,100,360,190,Penalty_Customer,0,5
LP002362,IP43424,7250,1667,Urban,N,Middle_Class_Customer,7.0,110,0,285,Penalty_Customer,1,8
LP002364,IP43425,14880,0,Semiurban,Y,B_Grade_Customer,7.0,96,360,576,Penalty_Customer,1,7
LP002366,IP43426,2666,4300,Rural,Y,Low_Class_Customer,3.0,121,360,555,Penalty_Customer,0,4
LP002367,IP43427,4606,0,Rural,N,Low_Class_Customer,3.0,81,360,74,Penalty_Customer,0,2
LP002368,IP43428,5935,0,Semiurban,Y,Middle_Class_Customer,7.0,133,360,559,Penalty_Customer,1,9
LP002369,IP43429,2920,16,Rural,Y,Low_Class_Customer,3.0,87,360,625,Penalty_Customer,0,3
LP002370,IP43430,2717,0,Urban,Y,Low_Class_Customer,5.0,60,180,889,No_Penalty,0,3
LP002377,IP43431,8624,0,Semiurban,Y,Middle_Class_Customer,7.0,150,360,866,No_Penalty,1,11
LP002379,IP43432,6500,0,Rural,N,Middle_Class_Customer,7.0,105,360,61,Penalty_Customer,1,7
LP002386,IP43433,12876,0,Semiurban,Y,B_Grade_Customer,7.0,405,360,642,Penalty_Customer,2,28
LP002387,IP43434,2425,2340,Semiurban,Y,Low_Class_Customer,2.5,143,360,953,High_Cibil_Score,0,4
LP002390,IP43435,3750,0,Urban,Y,Low_Class_Customer,5.0,100,360,539,Penalty_Customer,0,5
LP002398,IP43437,1926,1851,Semiurban,Y,Low_Class_Customer,2.5,50,360,961,High_Cibil_Score,0,1
LP002403,IP43439,10416,0,Urban,N,B_Grade_Customer,7.0,187,360,272,Penalty_Customer,1,13
LP002407,IP43440,7142,0,Rural,Y,Middle_Class_Customer,7.0,138,360,865,No_Penalty,1,10
LP002408,IP43441,3660,5064,Semiurban,Y,Low_Class_Customer,2.5,360,360,0,Penalty_Customer,1,9
LP002409,IP43442,7901,1833,Rural,Y,Middle_Class_Customer,7.0,180,360,631,Penalty_Customer,1,13
LP002418,IP43443,4707,1993,Semiurban,Y,Low_Class_Customer,2.5,148,360,130,Penalty_Customer,0,4
LP002422,IP43444,37719,0,Semiurban,Y,A_Grade_Customer,7.0,152,360,730,Penalty_Customer,1,11
LP002424,IP43445,7333,8333,Rural,Y,Middle_Class_Customer,7.0,175,300,807,No_Penalty,1,12
LP002429,IP43446,3466,1210,Rural,Y,Low_Class_Customer,3.0,130,360,127,Penalty_Customer,0,4
LP002434,IP43447,4652,0,Rural,Y,Low_Class_Customer,3.0,110,360,460,Penalty_Customer,0,3
LP002435,IP43448,3539,1376,Rural,N,Low_Class_Customer,3.0,55,360,837,No_Penalty,0,2
LP002443,IP43449,3340,1710,Rural,N,Low_Class_Customer,3.0,150,360,486,Penalty_Customer,0,5
LP002444,IP43450,2769,1542,Semiurban,N,Low_Class_Customer,2.5,190,360,379,Penalty_Customer,0,5
LP002446,IP43451,2309,1255,Rural,N,Low_Class_Customer,3.0,125,360,205,Penalty_Customer,0,4
LP002447,IP43452,1958,1456,Urban,Y,Low_Class_Customer,5.0,60,300,802,No_Penalty,0,3
LP002448,IP43453,3948,1733,Rural,N,Low_Class_Customer,3.0,149,360,252,Penalty_Customer,0,4
LP002449,IP43454,2483,2466,Rural,Y,Low_Class_Customer,3.0,90,180,903,High_Cibil_Score,0,3
LP002453,IP43455,7085,0,Semiurban,Y,Middle_Class_Customer,7.0,84,360,100,Penalty_Customer,0,6
LP002455,IP43456,3859,0,Semiurban,Y,Low_Class_Customer,2.5,96,360,928,High_Cibil_Score,0,2
LP002459,IP43457,4301,0,Urban,Y,Low_Class_Customer,5.0,118,360,231,Penalty_Customer,0,6
LP002467,IP43458,3708,2569,Urban,N,Low_Class_Customer,5.0,173,360,918,High_Cibil_Score,1,9
LP002472,IP43459,4354,0,Rural,Y,Low_Class_Customer,3.0,136,360,662,Penalty_Customer,0,4
LP002473,IP43460,8334,0,Semiurban,N,Middle_Class_Customer,7.0,160,360,465,Penalty_Customer,1,11
LP002478,IP43461,2083,4083,Semiurban,Y,Low_Class_Customer,2.5,160,360,965,High_Cibil_Score,0,4
LP002484,IP43462,7740,0,Urban,Y,Middle_Class_Customer,7.0,128,180,568,Penalty_Customer,1,9
LP002487,IP43463,3015,2188,Rural,Y,Low_Class_Customer,3.0,153,360,698,Penalty_Customer,0,5
LP002489,IP43464,5191,0,Semiurban,Y,Middle_Class_Customer,7.0,132,360,214,Penalty_Customer,1,9
LP002493,IP43465,4166,0,Semiurban,N,Low_Class_Customer,2.5,98,360,978,High_Cibil_Score,0,2
LP002494,IP43466,6000,0,Rural,Y,Middle_Class_Customer,7.0,140,360,403,Penalty_Customer,1,10
LP002500,IP43467,2947,1664,Urban,N,Low_Class_Customer,5.0,70,180,292,Penalty_Customer,0,4
LP002501,IP43468,16692,0,Semiurban,Y,A_Grade_Customer,7.0,110,360,671,Penalty_Customer,1,8
LP002502,IP43469,210,2917,Semiurban,Y,Low_Class_Customer,2.5,98,360,71,Penalty_Customer,0,2
LP002505,IP43470,4333,2451,Urban,N,Low_Class_Customer,5.0,110,360,167,Penalty_Customer,0,6
LP002515,IP43471,3450,2079,Semiurban,Y,Low_Class_Customer,2.5,162,360,970,High_Cibil_Score,0,4
LP002517,IP43472,2653,1500,Rural,N,Low_Class_Customer,3.0,113,180,650,Penalty_Customer,0,3
LP002519,IP43473,4691,0,Semiurban,Y,Low_Class_Customer,2.5,100,360,649,Penalty_Customer,0,3
LP002522,IP43474,2500,0,Urban,Y,Low_Class_Customer,5.0,93,360,104,Penalty_Customer,0,5
LP002524,IP43475,5532,4648,Rural,Y,Middle_Class_Customer,7.0,162,360,567,Penalty_Customer,1,11
LP002527,IP43476,16525,1014,Rural,Y,A_Grade_Customer,7.0,150,360,984,High_Cibil_Score,1,11
LP002529,IP43477,6700,1750,Semiurban,Y,Middle_Class_Customer,7.0,230,300,175,Penalty_Customer,1,16
LP002530,IP43478,2873,1872,Semiurban,N,Low_Class_Customer,2.5,132,360,431,Penalty_Customer,0,3
LP002531,IP43479,16667,2250,Semiurban,Y,A_Grade_Customer,7.0,86,360,416,Penalty_Customer,1,6
LP002534,IP43481,4350,0,Rural,Y,Low_Class_Customer,3.0,154,360,981,High_Cibil_Score,0,5
LP002536,IP43482,3095,0,Rural,Y,Low_Class_Customer,3.0,113,360,950,High_Cibil_Score,0,3
LP002537,IP43483,2083,3150,Semiurban,Y,Low_Class_Customer,2.5,128,360,226,Penalty_Customer,0,3
LP002541,IP43484,10833,0,Semiurban,Y,B_Grade_Customer,7.0,234,360,74,Penalty_Customer,1,16
LP002543,IP43485,8333,0,Semiurban,Y,Middle_Class_Customer,7.0,246,360,551,Penalty_Customer,1,17
LP002544,IP43486,1958,2436,Rural,Y,Low_Class_Customer,3.0,131,360,547,Penalty_Customer,0,4
LP002545,IP43487,3547,0,Rural,N,Low_Class_Customer,3.0,80,360,619,Penalty_Customer,0,2
LP002547,IP43488,18333,0,Urban,N,A_Grade_Customer,7.0,500,360,961,High_Cibil_Score,3,35
LP002555,IP43489,4583,2083,Semiurban,Y,Low_Class_Customer,2.5,160,360,77,Penalty_Customer,0,4
LP002556,IP43490,2435,0,Urban,N,Low_Class_Customer,5.0,75,360,769,No_Penalty,0,4
LP002560,IP43491,2699,2785,Semiurban,Y,Low_Class_Customer,2.5,96,360,546,Penalty_Customer,0,2
LP002562,IP43492,5333,1131,Urban,Y,Middle_Class_Customer,7.0,186,360,504,Penalty_Customer,1,13
LP002571,IP43493,3691,0,Rural,Y,Low_Class_Customer,3.0,110,360,926,High_Cibil_Score,0,3
LP002582,IP43494,17263,0,Semiurban,Y,A_Grade_Customer,7.0,225,360,52,Penalty_Customer,1,16
LP002585,IP43495,3597,2157,Rural,N,Low_Class_Customer,3.0,119,360,976,High_Cibil_Score,0,4
LP002586,IP43496,3326,913,Semiurban,Y,Low_Class_Customer,2.5,105,84,122,Penalty_Customer,0,3
LP002587,IP43497,2600,1700,Rural,Y,Low_Class_Customer,3.0,107,360,227,Penalty_Customer,0,3
LP002588,IP43498,4625,2857,Urban,Y,Low_Class_Customer,5.0,111,12,761,No_Penalty,0,6
LP002600,IP43499,2895,0,Semiurban,Y,Low_Class_Customer,2.5,95,360,665,Penalty_Customer,0,2
LP002602,IP43500,6283,4416,Rural,N,Middle_Class_Customer,7.0,209,360,931,High_Cibil_Score,1,15
LP002603,IP43501,645,3683,Rural,Y,Low_Class_Customer,3.0,113,480,261,Penalty_Customer,0,3
LP002606,IP43502,3159,0,Semiurban,Y,Low_Class_Customer,2.5,100,360,137,Penalty_Customer,0,3
LP002615,IP43503,4865,5624,Semiurban,Y,Low_Class_Customer,2.5,208,360,696,Penalty_Customer,0,5
LP002618,IP43504,4050,5302,Rural,N,Low_Class_Customer,3.0,138,360,197,Penalty_Customer,0,4
LP002619,IP43505,3814,1483,Semiurban,Y,Low_Class_Customer,2.5,124,300,533,Penalty_Customer,0,3
LP002622,IP43506,3510,4416,Rural,Y,Low_Class_Customer,3.0,243,360,696,Penalty_Customer,1,7
LP002624,IP43507,20833,6667,Urban,Y,A_Grade_Customer,7.0,480,360,601,Penalty_Customer,3,34
LP002625,IP43508,3583,0,Urban,N,Low_Class_Customer,5.0,96,360,458,Penalty_Customer,0,5
LP002626,IP43509,2479,3013,Urban,Y,Low_Class_Customer,5.0,188,360,431,Penalty_Customer,1,9
LP002634,IP43510,13262,0,Urban,Y,B_Grade_Customer,7.0,40,360,834,No_Penalty,0,3
LP002637,IP43511,3598,1287,Rural,N,Low_Class_Customer,3.0,100,360,608,Penalty_Customer,0,3
LP002640,IP43512,6065,2004,Semiurban,Y,Middle_Class_Customer,7.0,250,360,522,Penalty_Customer,1,18
